Date,Temperature,Load
2024-01-01,26.165561867580813,1510.0
2024-01-02,25.067687513885087,1451.0
2024-01-03,26.811573748433922,1520.0
2024-01-04,28.734083980839248,1415.0
2024-01-05,25.391341237927794,1551.0
2024-01-06,25.562743060575986,1424.0
2024-01-07,29.36050608000831,1413.0
2024-01-08,27.907657179438466,1549.0
2024-01-09,25.604139434772907,1583.0
2024-01-10,27.798051528986704,1551.0
2024-01-11,25.955431712807517,1408.0
2024-01-12,26.119585491545678,1436.0
2024-01-13,27.703139673173723,1369.0
2024-01-14,23.560167170743902,1401.0
2024-01-15,24.103697286135805,1526.0
2024-01-16,26.59500651685911,1464.0
2024-01-17,25.859162088137243,1509.0
2024-01-18,28.67770691175344,1462.0
2024-01-19,26.39664846588122,1469.0
2024-01-20,25.55062159327055,1330.0
2024-01-21,31.468058759606823,1413.0
2024-01-22,28.24569282793366,1432.0
2024-01-23,28.99169047181192,1451.0
2024-01-24,26.16538351963282,1553.0
2024-01-25,28.083170577072806,1453.0
2024-01-26,29.549601104924044,1632.0
2024-01-27,27.1803062625595,1425.0
2024-01-28,30.38689874571985,1425.0
2024-01-29,28.586061021320276,1457.0
2024-01-30,29.354368002013217,1535.0
2024-01-31,28.883296214062252,1471.0
2024-02-01,33.93871244267338,1664.0
2024-02-02,30.35305726590713,1642.0
2024-02-03,28.408931273764395,1395.0
2024-02-04,32.31210738711756,1550.0
2024-02-05,28.36631543459596,1465.0
2024-02-06,31.364994059617146,1553.0
2024-02-07,27.165428453391712,1589.0
2024-02-08,28.564095386611815,1469.0
2024-02-09,31.74804548064002,1661.0
2024-02-10,32.963228770340635,1554.0
2024-02-11,31.95908274480272,1450.0
2024-02-12,31.513139623552973,1592.0
2024-02-13,31.26832028105809,1599.0
2024-02-14,29.037539289781616,1531.0
2024-02-15,30.67687780602833,1449.0
2024-02-16,31.315162841039548,1516.0
2024-02-17,34.468414682077686,1566.0
2024-02-18,33.156957456102475,1523.0
2024-02-19,29.056977774060158,1531.0
2024-02-20,33.34231620762897,1643.0
2024-02-21,32.03279394987512,1515.0
2024-02-22,31.555612566955855,1581.0
2024-02-23,34.2369634594285,1700.0
2024-02-24,35.17738963506551,1635.0
2024-02-25,35.07732577125654,1657.0
2024-02-26,31.633271217212805,1607.0
2024-02-27,32.78775930464236,1634.0
2024-02-28,34.16069777808241,1663.0
2024-02-29,35.53872983700275,1639.0
2024-03-01,32.71621507160539,1630.0
2024-03-02,33.3875990981148,1546.0
2024-03-03,31.628005151421583,1479.0
2024-03-04,31.527400216434145,1497.0
2024-03-05,35.62136034131083,1671.0
2024-03-06,36.782618185168005,1824.0
2024-03-07,33.99725963869267,1658.0
2024-03-08,36.2167786729504,1783.0
2024-03-09,34.99868888588723,1601.0
2024-03-10,33.04813277901901,1523.0
2024-03-11,35.12135179043578,1752.0
2024-03-12,37.532037007203364,1775.0
2024-03-13,34.43891308473163,1682.0
2024-03-14,37.69163557754707,1785.0
2024-03-15,29.371807630543515,1478.0
2024-03-16,36.301204385298995,1637.0
2024-03-17,34.87473335499141,1606.0
2024-03-18,34.14298985079247,1642.0
2024-03-19,34.96200496812757,1761.0
2024-03-20,30.837926873514306,1489.0
2024-03-21,34.405394391845896,1667.0
2024-03-22,35.58771956696335,1702.0
2024-03-23,37.855113040356564,1787.0
2024-03-24,33.88568165763202,1565.0
2024-03-25,33.32519186315315,1685.0
2024-03-26,33.95567587430272,1584.0
2024-03-27,36.8040539664857,1786.0
2024-03-28,35.64185643087501,1770.0
2024-03-29,33.93297970486275,1661.0
2024-03-30,36.02421988602562,1694.0
2024-03-31,35.19406249605798,1582.0
2024-04-01,36.936456567613156,1848.0
2024-04-02,33.59135661911887,1759.0
2024-04-03,34.3334728626548,1655.0
2024-04-04,34.19495530238961,1646.0
2024-04-05,32.03955912127746,1654.0
2024-04-06,35.54329366513613,1701.0
2024-04-07,35.45467903703392,1592.0
2024-04-08,34.92136755321947,1676.0
2024-04-09,34.417601635573114,1663.0
2024-04-10,32.02874001553748,1514.0
2024-04-11,33.9879748742691,1614.0
2024-04-12,34.11070788340136,1614.0
2024-04-13,33.155550967880444,1488.0
2024-04-14,34.39861054295859,1574.0
2024-04-15,35.48747954386972,1731.0
2024-04-16,38.40707728806255,1914.0
2024-04-17,34.93633379553664,1648.0
2024-04-18,35.051910747749986,1751.0
2024-04-19,34.33472396858938,1663.0
2024-04-20,30.59006900330612,1421.0
2024-04-21,34.31578571205588,1606.0
2024-04-22,34.42769973026184,1621.0
2024-04-23,39.16939144690151,1886.0
2024-04-24,33.79111433103169,1660.0
2024-04-25,34.70914098560939,1713.0
2024-04-26,33.96413448383636,1673.0
2024-04-27,31.62103683211003,1588.0
2024-04-28,36.16621885532497,1615.0
2024-04-29,35.30398810510891,1686.0
2024-04-30,35.29912708117931,1681.0
2024-05-01,31.812646370909633,1545.0
2024-05-02,36.348810319370465,1722.0
2024-05-03,30.64878844794607,1585.0
2024-05-04,34.53296898178691,1652.0
2024-05-05,37.64445323885905,1677.0
2024-05-06,31.18430786419778,1506.0
2024-05-07,31.932204004003903,1601.0
2024-05-08,33.16113136800144,1599.0
2024-05-09,31.849547242554745,1606.0
2024-05-10,29.647513551538143,1510.0
2024-05-11,32.776012077517485,1435.0
2024-05-12,30.402060847867872,1493.0
2024-05-13,33.359404969756326,1724.0
2024-05-14,30.456727072397268,1488.0
2024-05-15,35.27663794679469,1692.0
2024-05-16,30.4893295163993,1534.0
2024-05-17,31.288689236458424,1568.0
2024-05-18,33.4347685295095,1570.0
2024-05-19,29.218910009267425,1501.0
2024-05-20,32.00648344129911,1571.0
2024-05-21,34.034832640930496,1621.0
2024-05-22,28.07266167683589,1431.0
2024-05-23,31.522113716697888,1524.0
2024-05-24,31.53600622074607,1560.0
2024-05-25,32.44149826647936,1587.0
2024-05-26,28.26382125728708,1374.0
2024-05-27,27.95497939793321,1511.0
2024-05-28,31.496287516640304,1559.0
2024-05-29,30.901269828085706,1595.0
2024-05-30,30.66160961085028,1653.0
2024-05-31,30.705314553451707,1502.0
2024-06-01,28.50267762792992,1376.0
2024-06-02,30.176102471060645,1459.0
2024-06-03,30.14521188168195,1540.0
2024-06-04,27.976485007452215,1592.0
2024-06-05,32.98155242198506,1648.0
2024-06-06,30.04122542997979,1484.0
2024-06-07,26.55329577215937,1530.0
2024-06-08,30.09018686930731,1459.0
2024-06-09,26.667773966843033,1441.0
2024-06-10,30.03029233419224,1527.0
2024-06-11,30.61127598026011,1578.0
2024-06-12,26.489705772654847,1558.0
2024-06-13,29.893880451223552,1569.0
2024-06-14,28.627868605865157,1532.0
2024-06-15,29.280775247269048,1392.0
2024-06-16,31.26380777011725,1458.0
2024-06-17,26.812280470300383,1560.0
2024-06-18,25.627736825682984,1459.0
2024-06-19,25.18770003868472,1518.0
2024-06-20,25.166045287324746,1480.0
2024-06-21,26.473866710556965,1501.0
2024-06-22,27.140295918832038,1464.0
2024-06-23,26.84086337318585,1410.0
2024-06-24,27.770956569288998,1502.0
2024-06-25,25.971371281927805,1432.0
2024-06-26,28.680932946649264,1537.0
2024-06-27,25.07281910718202,1532.0
2024-06-28,30.870560663224545,1643.0
2024-06-29,26.50951909780134,1385.0
2024-06-30,23.37175485605432,1411.0
2024-07-01,22.772145034990896,1512.0
2024-07-02,25.706760428215045,1579.0
2024-07-03,24.122852099302996,1495.0
2024-07-04,25.825868214526256,1514.0
2024-07-05,25.172610456812457,1530.0
2024-07-06,23.908974676514262,1409.0
2024-07-07,22.189822492646247,1378.0
2024-07-08,20.682823776102463,1510.0
2024-07-09,22.648978126667213,1554.0
2024-07-10,25.084727459261778,1449.0
2024-07-11,23.630521631004786,1507.0
2024-07-12,20.54179354464026,1465.0
2024-07-13,23.211152697304406,1460.0
2024-07-14,23.467578057151556,1324.0
2024-07-15,20.762063322788382,1472.0
2024-07-16,22.670795284610982,1519.0
2024-07-17,22.314110684899838,1578.0
2024-07-18,19.746931211603854,1497.0
2024-07-19,22.5845043113383,1472.0
2024-07-20,22.827484230491166,1494.0
2024-07-21,23.70997935964322,1328.0
2024-07-22,23.490466796772132,1390.0
2024-07-23,18.46758161204617,1522.0
2024-07-24,19.18844715360509,1475.0
2024-07-25,21.93651094626111,1449.0
2024-07-26,21.777568502128876,1535.0
2024-07-27,21.624907529107144,1412.0
2024-07-28,28.14639604622485,1372.0
2024-07-29,21.430185944647693,1436.0
2024-07-30,22.408404209274295,1544.0
2024-07-31,21.895585392528652,1533.0
2024-08-01,21.142158592453068,1495.0
2024-08-02,19.062161029099975,1592.0
2024-08-03,21.065534055580027,1346.0
2024-08-04,17.858456946823097,1324.0
2024-08-05,18.788640107476738,1465.0
2024-08-06,18.151420381417058,1498.0
2024-08-07,19.147507646523415,1512.0
2024-08-08,23.476471133713737,1488.0
2024-08-09,14.97784146885816,1518.0
2024-08-10,19.951973248383393,1337.0
2024-08-11,15.223004685529848,1472.0
2024-08-12,17.375497626285803,1496.0
2024-08-13,20.370167099164572,1556.0
2024-08-14,18.195747769321155,1517.0
2024-08-15,15.788674343069612,1523.0
2024-08-16,16.392623444720446,1528.0
2024-08-17,19.063619957004477,1422.0
2024-08-18,16.127046628079768,1432.0
2024-08-19,17.906248903843867,1566.0
2024-08-20,17.452257551902196,1510.0
2024-08-21,15.947958891117958,1535.0
2024-08-22,21.431389627863506,1496.0
2024-08-23,18.30600940680987,1572.0
2024-08-24,12.88491536347534,1430.0
2024-08-25,17.207528115079697,1490.0
2024-08-26,15.412885083224129,1498.0
2024-08-27,18.345611875406085,1428.0
2024-08-28,14.962467949603967,1508.0
2024-08-29,16.227305419567934,1466.0
2024-08-30,17.378553277461798,1542.0
2024-08-31,18.014447201247027,1367.0
2024-09-01,13.79928514615309,1414.0
2024-09-02,15.450424302023176,1406.0
2024-09-03,15.091716470329,1477.0
2024-09-04,14.659783511605735,1389.0
2024-09-05,19.424862179620032,1421.0
2024-09-06,16.634127161327978,1538.0
2024-09-07,13.235324869398974,1492.0
2024-09-08,17.528484583729757,1421.0
2024-09-09,19.87549893107095,1452.0
2024-09-10,17.637319087198087,1498.0
2024-09-11,12.477644267970255,1575.0
2024-09-12,14.494721887963042,1457.0
2024-09-13,17.94664412850028,1575.0
2024-09-14,13.949955583120952,1475.0
2024-09-15,16.208261026051815,1389.0
2024-09-16,16.82808614056806,1501.0
2024-09-17,13.386033550520152,1559.0
2024-09-18,15.0848123714215,1398.0
2024-09-19,8.688199800062034,1677.0
2024-09-20,13.091743217693118,1523.0
2024-09-21,14.608087794890276,1362.0
2024-09-22,12.593292996135755,1458.0
2024-09-23,18.332254115189127,1590.0
2024-09-24,12.18866413307176,1616.0
2024-09-25,14.153322009064333,1497.0
2024-09-26,15.282309545918261,1529.0
2024-09-27,17.893749422281896,1570.0
2024-09-28,12.13281289076755,1532.0
2024-09-29,17.32716091776254,1403.0
2024-09-30,15.020558724677272,1468.0
2024-10-01,13.03929767810519,1594.0
2024-10-02,15.931706836129706,1520.0
2024-10-03,15.413765179591298,1545.0
2024-10-04,13.826316514600855,1567.0
2024-10-05,15.180414208508246,1452.0
2024-10-06,14.28719373733696,1395.0
2024-10-07,15.304812596323172,1566.0
2024-10-08,16.424936398168562,1510.0
2024-10-09,18.29853920835084,1604.0
2024-10-10,12.679630834825378,1535.0
2024-10-11,19.45300204659644,1587.0
2024-10-12,11.31734098589843,1520.0
2024-10-13,14.955425258204627,1369.0
2024-10-14,16.475995194454082,1476.0
2024-10-15,15.904584358921515,1484.0
2024-10-16,14.143303121635805,1547.0
2024-10-17,15.021407233366391,1526.0
2024-10-18,14.503432967730799,1486.0
2024-10-19,14.36530661184015,1418.0
2024-10-20,17.300643614623095,1507.0
2024-10-21,16.37565868370084,1586.0
2024-10-22,14.338763973686726,1542.0
2024-10-23,17.589486873700157,1502.0
2024-10-24,16.473319159899884,1506.0
2024-10-25,17.55558610965156,1531.0
2024-10-26,17.26294898732479,1349.0
2024-10-27,14.42219651356037,1404.0
2024-10-28,15.038962820172422,1417.0
2024-10-29,17.735670158804094,1520.0
2024-10-30,17.54617698357096,1532.0
2024-10-31,16.370557229313675,1476.0
2024-11-01,16.736483851342285,1579.0
2024-11-02,19.149145735232064,1339.0
2024-11-03,15.505150958670262,1327.0
2024-11-04,17.87942922931593,1511.0
2024-11-05,16.480224105058603,1552.0
2024-11-06,16.551026711798787,1584.0
2024-11-07,19.288097136406606,1477.0
2024-11-08,18.8478741872683,1554.0
2024-11-09,18.932871003161896,1398.0
2024-11-10,20.027899529523033,1391.0
2024-11-11,17.572286806299964,1544.0
2024-11-12,19.009735712950068,1533.0
2024-11-13,17.143026103853963,1421.0
2024-11-14,18.531766482159135,1574.0
2024-11-15,17.74513062074816,1569.0
2024-11-16,18.32346425774876,1369.0
2024-11-17,19.445877862544368,1420.0
2024-11-18,16.74721245111027,1525.0
2024-11-19,22.698478941021104,1513.0
2024-11-20,16.63364222809882,1472.0
2024-11-21,16.351155290015857,1466.0
2024-11-22,21.231453045848873,1499.0
2024-11-23,20.636058518318233,1459.0
2024-11-24,20.440236899566294,1427.0
2024-11-25,20.589673455617376,1481.0
2024-11-26,19.451153322629967,1539.0
2024-11-27,17.82543954164535,1358.0
2024-11-28,19.91745304273195,1557.0
2024-11-29,18.558967138454737,1413.0
2024-11-30,22.012483965235727,1382.0
2024-12-01,19.91854683583784,1344.0
2024-12-02,18.713502897386466,1435.0
2024-12-03,19.874934899289904,1558.0
2024-12-04,21.49810698304693,1477.0
2024-12-05,19.70061486826888,1517.0
2024-12-06,19.3406793168074,1498.0
2024-12-07,21.630740360547748,1424.0
2024-12-08,21.792687713310713,1404.0
2024-12-09,20.44935242749402,1436.0
2024-12-10,20.682694392822217,1550.0
2024-12-11,22.251403257791623,1475.0
2024-12-12,19.054619070442456,1422.0
2024-12-13,19.30024812244079,1479.0
2024-12-14,20.843529982154074,1475.0
2024-12-15,22.019572745414425,1443.0
2024-12-16,23.23508747113651,1483.0
2024-12-17,25.731497303857434,1483.0
2024-12-18,24.664274247717845,1484.0
2024-12-19,22.797855841640708,1604.0
2024-12-20,23.249036142379843,1519.0
2024-12-21,21.451853064081572,1422.0
2024-12-22,23.59018600688257,1452.0
2024-12-23,23.220602273166197,1512.0
2024-12-24,24.614420146201823,1487.0
2024-12-25,22.48589012552089,1490.0
2024-12-26,25.35066876045914,1496.0
2024-12-27,27.54928115377261,1498.0
2024-12-28,24.438263586858827,1436.0
2024-12-29,25.63128988263953,1403.0
