Date,Temperature,Load
2024-12-30,26.38028798342223,1537.0
2024-12-31,24.36969261778667,1496.0
2025-01-01,25.62031852517918,1504.0
2025-01-02,25.369400917791047,1400.0
2025-01-03,25.7115488693302,1546.0
2025-01-04,24.142004700312267,1417.0
2025-01-05,25.90866833589235,1450.0
2025-01-06,27.027013556965247,1355.0
2025-01-07,29.10436766458361,1604.0
2025-01-08,28.291329373303064,1493.0
2025-01-09,30.849453121665924,1589.0
2025-01-10,25.178236316038674,1448.0
2025-01-11,28.6269083718738,1431.0
2025-01-12,27.417729010162894,1347.0
2025-01-13,31.598820996477,1533.0
2025-01-14,25.770131089349196,1596.0
2025-01-15,25.87408926680032,1490.0
2025-01-16,26.520796284453013,1511.0
2025-01-17,23.637032880186474,1544.0
2025-01-18,26.99770220320137,1425.0
2025-01-19,26.694431293816248,1408.0
2025-01-20,28.676016568893548,1518.0
2025-01-21,29.220273173318034,1620.0
2025-01-22,32.4495871073385,1595.0
2025-01-23,30.757481738808174,1540.0
2025-01-24,27.861072580734927,1553.0
2025-01-25,27.375106683426456,1455.0
2025-01-26,30.311594268517325,1472.0
2025-01-27,26.841827003362823,1532.0
2025-01-28,33.298420240737215,1575.0
2025-01-29,32.14621864260046,1668.0
2025-01-30,28.999404197390362,1443.0
2025-01-31,26.66044038033929,1515.0
2025-02-01,32.94190082198633,1480.0
2025-02-02,30.15097202487776,1403.0
2025-02-03,32.99998575562312,1636.0
2025-02-04,27.478162245322444,1516.0
2025-02-05,29.609252688630463,1521.0
2025-02-06,30.957754269044003,1619.0
2025-02-07,31.178729888680746,1570.0
2025-02-08,30.32033654145019,1401.0
2025-02-09,32.60002287359677,1552.0
2025-02-10,29.351054751584623,1559.0
2025-02-11,31.331587212380192,1492.0
2025-02-12,31.985027451753254,1609.0
2025-02-13,32.899405340354164,1651.0
2025-02-14,33.417813026694255,1622.0
2025-02-15,29.867282039142008,1469.0
2025-02-16,29.16821204148788,1392.0
2025-02-17,34.909523873436875,1703.0
2025-02-18,33.134348900924735,1617.0
2025-02-19,31.08608501167252,1544.0
2025-02-20,35.79645221988442,1677.0
2025-02-21,33.03430777929347,1549.0
2025-02-22,35.26805093569543,1690.0
2025-02-23,33.14864784456698,1484.0
2025-02-24,37.23688643983758,1740.0
2025-02-25,36.72544721791055,1661.0
2025-02-26,32.81377796669993,1581.0
2025-02-27,35.349325958253495,1648.0
2025-02-28,34.78892281444558,1774.0
2025-03-01,36.32490269782273,1703.0
2025-03-02,31.74471662613576,1435.0
2025-03-03,35.13101997143931,1818.0
2025-03-04,35.95752407313282,1787.0
2025-03-05,30.402334491749258,1500.0
2025-03-06,31.629791671190883,1440.0
2025-03-07,29.991673772506157,1615.0
2025-03-08,33.602466212964224,1475.0
2025-03-09,35.64479738875827,1544.0
2025-03-10,37.28013093998402,1842.0
2025-03-11,34.4865618490688,1801.0
2025-03-12,37.65579167056154,1875.0
2025-03-13,31.695760957841642,1596.0
2025-03-14,31.103800284241228,1574.0
2025-03-15,34.45125286812582,1621.0
2025-03-16,35.37942873660162,1653.0
2025-03-17,34.59200988036036,1698.0
2025-03-18,30.56575501843532,1528.0
2025-03-19,34.562764472698625,1679.0
2025-03-20,32.16954441404686,1549.0
2025-03-21,36.15240980037617,1732.0
2025-03-22,35.57793465971462,1538.0
2025-03-23,32.99373485128515,1515.0
2025-03-24,33.87159111620015,1605.0
2025-03-25,32.80379505040141,1557.0
2025-03-26,34.81682087439318,1702.0
2025-03-27,36.86947460247427,1844.0
2025-03-28,33.001797638410466,1666.0
2025-03-29,35.99244724259133,1561.0
2025-03-30,33.93198487565195,1508.0
2025-03-31,33.41193935527422,1684.0
2025-04-01,34.78584667745279,1642.0
2025-04-02,32.928681941708625,1606.0
2025-04-03,33.88816419617921,1683.0
2025-04-04,32.59304137067264,1555.0
2025-04-05,38.9086218744867,1762.0
2025-04-06,35.037116121485155,1535.0
2025-04-07,33.551602095021806,1612.0
2025-04-08,35.360528314142584,1730.0
2025-04-09,34.68648454055288,1608.0
2025-04-10,34.44483670325696,1700.0
2025-04-11,36.08781489972516,1743.0
2025-04-12,36.34428093989443,1681.0
2025-04-13,33.73513462123384,1561.0
2025-04-14,33.608469025034324,1713.0
2025-04-15,34.17107857198733,1673.0
2025-04-16,30.07553550076947,1482.0
2025-04-17,31.604323361244386,1570.0
2025-04-18,37.320926704762016,1820.0
2025-04-19,37.82674539330703,1716.0
2025-04-20,33.98554372100895,1561.0
2025-04-21,35.580725360015734,1688.0
2025-04-22,34.99131377204139,1667.0
2025-04-23,40.46500092729027,1848.0
2025-04-24,36.48205704480009,1847.0
2025-04-25,33.920001077632406,1595.0
2025-04-26,32.19496541974131,1453.0
2025-04-27,30.820665382731704,1397.0
2025-04-28,34.36532017908354,1719.0
2025-04-29,32.36787173572632,1580.0
2025-04-30,30.955614620540008,1601.0
2025-05-01,32.42391741860816,1563.0
2025-05-02,31.46832527327032,1573.0
2025-05-03,36.917504967643396,1635.0
2025-05-04,35.21577008742953,1716.0
2025-05-05,33.34330951155314,1574.0
2025-05-06,36.22343026501915,1764.0
2025-05-07,33.320117129754394,1664.0
2025-05-08,31.34223106055292,1574.0
2025-05-09,36.00807679236547,1731.0
2025-05-10,33.93431863815646,1551.0
2025-05-11,30.674348105017494,1429.0
2025-05-12,32.25820877173821,1583.0
2025-05-13,30.77543176855057,1579.0
2025-05-14,29.646620646557288,1611.0
2025-05-15,34.147930635928155,1638.0
2025-05-16,35.99560241769988,1671.0
2025-05-17,29.258700953433493,1396.0
2025-05-18,33.058750742250915,1651.0
2025-05-19,30.50644895652651,1480.0
2025-05-20,30.706387874605944,1610.0
2025-05-21,30.366775723613113,1599.0
2025-05-22,29.692565593006005,1472.0
2025-05-23,31.384671401848,1584.0
2025-05-24,29.4909457668112,1481.0
2025-05-25,31.557154283808902,1443.0
2025-05-26,30.77737630402646,1521.0
2025-05-27,30.259826585310424,1481.0
2025-05-28,28.78076530001857,1449.0
2025-05-29,29.298861724269845,1468.0
2025-05-30,31.818082933270844,1512.0
2025-05-31,31.16245828540729,1448.0
2025-06-01,28.057307644860654,1362.0
2025-06-02,30.061391681945352,1514.0
2025-06-03,31.214369323482217,1471.0
2025-06-04,26.220256372841845,1517.0
2025-06-05,30.491908228264823,1561.0
2025-06-06,27.92475588180385,1400.0
2025-06-07,30.234756925342534,1428.0
2025-06-08,27.409384453479632,1461.0
2025-06-09,25.16731545071061,1440.0
2025-06-10,25.36205243153135,1584.0
2025-06-11,28.5522930200301,1521.0
2025-06-12,28.813529825688267,1465.0
2025-06-13,26.32243715914945,1497.0
2025-06-14,29.244313110289657,1428.0
2025-06-15,24.47926662745424,1404.0
2025-06-16,27.504495329985435,1527.0
2025-06-17,25.048189405284443,1454.0
2025-06-18,25.999384486701803,1508.0
2025-06-19,27.23000649703079,1429.0
2025-06-20,25.245902167367863,1494.0
2025-06-21,26.028554768795974,1355.0
2025-06-22,28.64065574781405,1363.0
2025-06-23,25.304208230152454,1562.0
2025-06-24,27.958865998656094,1555.0
2025-06-25,23.857176361901715,1530.0
2025-06-26,27.004975854002556,1445.0
2025-06-27,28.657002033650432,1484.0
2025-06-28,20.658843773403355,1461.0
2025-06-29,23.836431819104355,1407.0
2025-06-30,26.412328656632408,1616.0
2025-07-01,24.6799791968009,1520.0
2025-07-02,25.656221777855738,1510.0
2025-07-03,23.533845224297032,1485.0
2025-07-04,24.742957244900495,1507.0
2025-07-05,24.086512755557912,1392.0
2025-07-06,26.561699330984982,1435.0
2025-07-07,24.563474188430433,1548.0
2025-07-08,24.55861525293346,1461.0
2025-07-09,22.888764293229258,1433.0
2025-07-10,22.56679558265627,1408.0
2025-07-11,22.506813494975592,1525.0
2025-07-12,23.99123842750097,1345.0
2025-07-13,22.191302140423712,1292.0
2025-07-14,23.444340559394867,1519.0
2025-07-15,26.847744894984757,1625.0
2025-07-16,24.27202760205403,1500.0
2025-07-17,21.711298008384244,1542.0
2025-07-18,24.600121092335726,1504.0
2025-07-19,21.216721061221996,1395.0
2025-07-20,17.792680520286027,1446.0
2025-07-21,19.68974255591989,1485.0
2025-07-22,17.802293031240957,1513.0
2025-07-23,20.679835724619707,1516.0
2025-07-24,21.259757106339457,1467.0
2025-07-25,24.4169718579859,1550.0
2025-07-26,21.560295159372114,1391.0
2025-07-27,20.31179554268673,1362.0
2025-07-28,22.253623318862026,1527.0
2025-07-29,16.01866244689964,1455.0
2025-07-30,20.75963403947849,1501.0
2025-07-31,21.679003316687034,1500.0
2025-08-01,17.030409373982565,1554.0
2025-08-02,22.12688417625533,1424.0
2025-08-03,20.369692333369496,1399.0
2025-08-04,18.71701978679189,1541.0
2025-08-05,20.66967110811081,1570.0
2025-08-06,23.803663036565545,1528.0
2025-08-07,19.485879987192256,1501.0
2025-08-08,19.480200540351444,1434.0
2025-08-09,17.928432201286235,1347.0
2025-08-10,17.012683115112072,1385.0
2025-08-11,20.240124500722857,1470.0
2025-08-12,16.736268776091418,1491.0
2025-08-13,18.462493832303455,1503.0
2025-08-14,17.236951011699606,1526.0
2025-08-15,19.02514738262301,1496.0
2025-08-16,18.61148810950212,1424.0
2025-08-17,19.89831075175618,1403.0
2025-08-18,16.684391661425632,1401.0
2025-08-19,17.0480300209273,1453.0
2025-08-20,15.515804293115302,1493.0
2025-08-21,16.472527351942347,1440.0
2025-08-22,18.005760572419298,1530.0
2025-08-23,18.65747868250356,1477.0
2025-08-24,15.193840713818597,1461.0
2025-08-25,18.674412377001875,1489.0
2025-08-26,19.545895203150742,1575.0
2025-08-27,17.563327819208308,1507.0
2025-08-28,20.39433683092977,1483.0
2025-08-29,14.999931028262221,1469.0
2025-08-30,13.967468895878898,1416.0
2025-08-31,12.811138221692328,1446.0
2025-09-01,19.275025435885148,1509.0
2025-09-02,17.50860927297276,1508.0
2025-09-03,16.00825743188416,1500.0
2025-09-04,16.601544345290556,1522.0
2025-09-05,13.715463882156405,1598.0
2025-09-06,20.78545765829149,1447.0
2025-09-07,16.08260610335652,1326.0
2025-09-08,15.975882367278851,1372.0
2025-09-09,17.14429393741759,1547.0
2025-09-10,16.593205000519113,1432.0
2025-09-11,16.020156614654056,1489.0
2025-09-12,13.935435288987659,1473.0
2025-09-13,16.406126747967537,1310.0
2025-09-14,19.176870823077103,1427.0
2025-09-15,18.05613460666847,1538.0
2025-09-16,18.506995423038152,1471.0
2025-09-17,14.256386680847019,1393.0
2025-09-18,13.260684853159155,1525.0
2025-09-19,14.952289243345804,1521.0
2025-09-20,15.282184304777568,1326.0
2025-09-21,17.328901537303594,1409.0
2025-09-22,11.728294838246958,1597.0
2025-09-23,18.147959998986682,1529.0
2025-09-24,14.751415710167878,1513.0
2025-09-25,14.195184749098186,1475.0
2025-09-26,13.009202231937964,1620.0
2025-09-27,11.711115047614541,1491.0
2025-09-28,16.657544012073494,1399.0
2025-09-29,15.151173127503235,1453.0
2025-09-30,12.420911613970514,1555.0
2025-10-01,12.409935058510866,1533.0
2025-10-02,14.330745581620835,1511.0
2025-10-03,18.34554293818195,1586.0
2025-10-04,14.49646308571715,1347.0
2025-10-05,12.020464362682233,1409.0
2025-10-06,14.54932391035632,1587.0
2025-10-07,14.512373791565139,1504.0
2025-10-08,9.684004619937532,1626.0
2025-10-09,14.992085316090845,1552.0
2025-10-10,14.66463651564278,1480.0
2025-10-11,16.547674562105914,1491.0
2025-10-12,18.884847487174596,1434.0
2025-10-13,17.47464664403895,1476.0
2025-10-14,14.721218067166133,1616.0
2025-10-15,13.086308964001589,1527.0
2025-10-16,20.48932022995117,1537.0
2025-10-17,15.507139029305968,1515.0
2025-10-18,15.465510317906833,1465.0
2025-10-19,15.441184662828457,1478.0
2025-10-20,15.940205647264282,1502.0
2025-10-21,15.312718596733161,1462.0
2025-10-22,14.514303698010275,1538.0
2025-10-23,14.63086528172725,1477.0
2025-10-24,15.724780582401657,1601.0
2025-10-25,14.771870575879134,1414.0
2025-10-26,14.50417030661931,1397.0
2025-10-27,16.21655175886136,1509.0
2025-10-28,15.570232100562805,1433.0
2025-10-29,19.167310877731737,1451.0
2025-10-30,10.939143331771545,1682.0
2025-10-31,18.508450156548953,1467.0
2025-11-01,18.90453080223723,1348.0
2025-11-02,12.355048619908423,1506.0
2025-11-03,15.908440755494517,1559.0
2025-11-04,15.94541200435034,1536.0
2025-11-05,13.970211077540212,1581.0
2025-11-06,15.32897603474464,1462.0
2025-11-07,14.765237427321571,1436.0
2025-11-08,20.595084319279472,1475.0
2025-11-09,19.06839827558716,1384.0
2025-11-10,19.848961921148938,1487.0
2025-11-11,18.860286043300842,1566.0
2025-11-12,15.272175580599988,1528.0
2025-11-13,16.596789237800593,1523.0
2025-11-14,18.74230873949671,1608.0
2025-11-15,15.43917815939836,1368.0
2025-11-16,19.431413589828303,1446.0
2025-11-17,17.648821531447055,1503.0
2025-11-18,17.505922196571348,1513.0
2025-11-19,19.805573753984195,1576.0
2025-11-20,19.402231012622263,1525.0
2025-11-21,17.923744659460063,1527.0
2025-11-22,21.098192122319816,1454.0
2025-11-23,16.753104643648943,1382.0
2025-11-24,20.28460434428089,1458.0
2025-11-25,20.378199781398752,1448.0
2025-11-26,18.713889558460835,1402.0
2025-11-27,20.127912912808032,1603.0
2025-11-28,17.117721131846405,1445.0
2025-11-29,21.6138979647583,1389.0
2025-11-30,19.54348628859298,1386.0
2025-12-01,19.016798457362146,1515.0
2025-12-02,22.310680050515895,1541.0
2025-12-03,18.95580990988597,1543.0
2025-12-04,17.70078398986877,1471.0
2025-12-05,17.558985727447876,1492.0
2025-12-06,22.040083876568108,1414.0
2025-12-07,18.424261402947696,1388.0
2025-12-08,24.652954301532652,1580.0
2025-12-09,17.138895755325823,1525.0
2025-12-10,24.856151514816354,1537.0
2025-12-11,22.0468059384641,1533.0
2025-12-12,21.593877159335563,1559.0
2025-12-13,20.860949579819206,1409.0
2025-12-14,22.913447899898046,1335.0
2025-12-15,22.20514901980925,1520.0
2025-12-16,24.653070812871164,1467.0
2025-12-17,22.84172763726458,1474.0
2025-12-18,23.081388392882086,1529.0
2025-12-19,22.221730576886095,1562.0
2025-12-20,23.003841654125427,1401.0
2025-12-21,23.90267209596934,1415.0
2025-12-22,20.03657500804394,1585.0
2025-12-23,20.93084143465592,1512.0
2025-12-24,25.284447739051902,1630.0
2025-12-25,24.31071390178153,1528.0
2025-12-26,23.772385339920177,1412.0
2025-12-27,24.34884359810758,1438.0
2025-12-28,25.1789667384908,1419.0
2025-12-29,23.57626452315382,1564.0
2025-12-30,23.27125698763702,1534.0
